Time, P, Q, R, Pdot, Qdot, Rdot, QBar, Vtotal, UBody, VBody, WBody, UAero, VAero, WAero, Vn, Ve, Vd, Drag, Side, Lift, L/D, Xforce, Yforce, Zforce, xGravity, yGravity, zGravity, xCoriolis, yCoriolis, zCoriolis, xCentrifugal, yCentrifugal, zCentrifugal, L, M, N, Ixx, Ixy, Ixz, Iyx, Iyy, Iyz, Izx, Izy, Izz, Mass, Xcg, Ycg, Zcg, Altitude, Phi, Tht, Psi, Alpha, Beta, Latitude (Deg), Longitude (Deg), Distance AGL, Runway Radius, NOSE_LG_WOW, NOSE_LG_stroke, NOSE_LG_strokeVel, NOSE_LG_CompressForce, NOSE_LG_WhlSideForce, NOSE_LG_WhlVelVecX, NOSE_LG_WhlVelVecY, NOSE_LG_WhlRollForce, NOSE_LG_BodyXForce, NOSE_LG_BodyYForce, NOSE_LG_WhlSlipDegrees, LEFT_MLG_WOW, LEFT_MLG_stroke, LEFT_MLG_strokeVel, LEFT_MLG_CompressForce, LEFT_MLG_WhlSideForce, LEFT_MLG_WhlVelVecX, LEFT_MLG_WhlVelVecY, LEFT_MLG_WhlRollForce, LEFT_MLG_BodyXForce, LEFT_MLG_BodyYForce, LEFT_MLG_WhlSlipDegrees, RIGHT_MLG_WOW, RIGHT_MLG_stroke, RIGHT_MLG_strokeVel, RIGHT_MLG_CompressForce, RIGHT_MLG_WhlSideForce, RIGHT_MLG_WhlVelVecX, RIGHT_MLG_WhlVelVecY, RIGHT_MLG_WhlRollForce, RIGHT_MLG_BodyXForce, RIGHT_MLG_BodyYForce, RIGHT_MLG_WhlSlipDegrees, TotalGearForce_X, TotalGearForce_Y, TotalGearForce_Z, TotalGearMoment_L, TotalGearMoment_M, TotalGearMoment_N
182.992, -0.01099 , 0.000178506 , -0.000191076, 0.187106 , 0.0169053 , 0.000116822, 0.000548319, 0.679323, 0.00464706 , 0.679307 , 0.000369955, 0.00464706 , 0.679307 , 0.000369955, -0.370702 , -0.639252 , 0.000247488, -6.52643 , -3.71409 , -1.42014, 0.217598, 8600.27 , -88551.8 , -63.0666, 0 , 0 , 32.4427, 0 , -1.98192e-05 , 0, -0.0550633 , 0 , -0.0513474, 2.46699e+06 , 648751 , 6484.89, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8061, -0.000222554 , -0.000430268 , 2.61453, 0.079443, 1.56393, 47, 122, 18.8061, 2.09009e+07, 1, 0.31335, -0.00288636, -58334.32234, -0.471034, -0.804865, -22823.2, -1166.6, 12488.3, 19139.1, 9.78199, 1, 0.27257, 0.192312, -194381.8732, -0.47797, -0.822739, -74643.7, 0, 37545.4, 64513.7, 9.60095, 1, 0.26897, -0.190647, -147803.9993, -0.483097, -0.819669, -58948.9, -2955.84, 32205.7, 49462.1, 9.97159, 7842.3, -88840.8, -400757, 2.46686e+06, 165543, 6408.02
183.992, -0.0111738 , 5.52952e-06 , 2.73311e-05, 0.25884 , 0.00110866 , -0.00186219, 0.000556269, 0.68423, 0.00178186 , 0.684228 , 0.000129512, 0.00178186 , 0.684228 , 0.000129512, -0.393342 , -0.667944 , -5.3404e-05, -3.33051 , -4.07745 , -0.729499, 0.219035, -3359.04 , -134962 , -46.1907, 0 , 0 , 32.4427, 0 , -2.19698e-05 , 0, -0.0550573 , 0 , -0.0513417, 3.41281e+06 , 42576.3 , -103560, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8059, -0.00027862 , -0.000479373 , 2.6146, 0.0725556, 1.56819, 47, 122, 18.8059, 2.09009e+07, 1, 0.31762, -5.29102e-05, -60049.8377, -0.501833, -0.854184, -30081.9, -1200.84, 16167.1, 25396.6, 12.5253, 1, 0.27278, 0.202987, -194573.2977, -0.500788, -0.851721, -97090, -3890.96, 52192.8, 81960.5, 12.4764, 1, 0.26766, -0.203825, -146207.8207, -0.50016, -0.851976, -73338, -2923.78, 39411.2, 61917.5, 12.5417, -4143.71, -135234, -400737, 3.41263e+06, 34755.1, -103643
184.992, -0.0127984 , 0.000909652 , -3.5199e-05, 0.163278 , 0.129367 , 0.000786295, 0.00068074, 0.75692, -0.00258766 , 0.756916 , -0.000322548, -0.00258766 , 0.756916 , -0.000322548, -0.403253 , -0.693269 , -0.000488016, -7.65449 , -4.37787 , 1.89589, -0.247684, -3439.34 , -66953.3 , -49.7367, 0 , 0 , 32.4427, 0 , -2.15896e-05 , 0, -0.0550594 , 0 , -0.0513438, 2.15281e+06 , 4.96528e+06 , 43788.1, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8063, -0.00024797 , -0.000359621 , 2.61442, -3.01758, 1.56735, 47, 122, 18.8063, 2.09009e+07, 1, 0.30706, 0.0136891, -53234.27214, -0.539647, -0.893015, -17965.3, -1064.6, 9958.21, 14990.6, 8.43755, 1, 0.27362, 0.213078, -199876.5546, -0.540881, -0.896406, -67649.7, -3997.22, 37488.3, 56454.2, 8.46208, 1, 0.26965, -0.219009, -145851.0088, -0.541882, -0.895711, -49084.7, -2916.8, 27214.8, 40953.3, 8.41414, -4170.41, -67236.4, -400736, 2.15264e+06, -77872, 43698.7
185.992, 0.00390705 , -0.000198702 , 0.000149156, -0.425076 , -0.00599221 , 0.00130459, 0.000105052, 0.297346, -0.00188752 , -0.297338 , 0.000990424, -0.00188752 , -0.297338 , 0.000990424, 0.23659 , 0.412763 , 0.000732925, -1.30019 , 1.53441 , -1.08074, 0.831214, -7418.72 , 264841 , 44.8846, 0 , 0 , 32.4427, 0 , 1.605e-05 , 0, -0.0551893 , 0 , -0.0514649, -5.60463e+06 , -230034 , 72523.6, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8065, 0.000480384 , -0.000411694 , 2.61459, 2.65836, -1.56363, 47, 122, 18.8065, 2.09009e+07, 1, 0.31122, 0.0130512, -60012.43816, 0.271049, 0.464427, 47789.2, 0, -24035.5, -41305, -20.2249, 1, 0.26425, -0.11533, -158269.0411, 0.276453, 0.478304, 126114, -3164.2, -60693.9, -110594, -20.1913, 1, 0.27701, 0.111997, -182558.7889, 0.280458, 0.47604, 145514, 3649.75, -76340.6, -123935, -20.1738, -8175.14, 264329, -400644, -5.60457e+06, -77593.8, 72555.5
186.992, 0.0084473 , 0.000140602 , 9.29072e-05, 0.379785 , 0.00819246 , -0.000891426, 0.000187071, 0.396792, -0.00250978 , -0.396784 , 0.000240529, -0.00250978 , -0.396784 , 0.000240529, 0.106441 , 0.182993 , 0.000126708, -0.355293 , 0.305029 , -0.116552, 0.328045, -3846.98 , -274749 , 230.01, 0 , 0 , 32.4427, 0 , 2.08413e-07 , 0, -0.0551332 , 0 , -0.0514126, 5.00746e+06 , 314417 , -49565, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8062, -0.000194099 , -0.000440642 , 2.61438, 3.04605, -1.56444, 47, 122, 18.8062, 2.09009e+07, 1, 0.31416, -0.00622515, -58681.03166, 0.181281, 0.316886, -27687.2, -1173.52, 14944.4, 23337.2, 11.7966, 1, 0.27416, -0.0796701, -156477.1706, 0.184646, 0.325584, -74234, -3129.28, 40053.7, 62579.3, 11.8612, 1, 0.26689, 0.0815306, -185251.2398, 0.187169, 0.324057, -87660.9, -3704.72, 47306.5, 73893.5, 11.831, -4613.49, -274997, -400461, 5.00748e+06, -72876.6, -49558.6
187.992, -0.00386411 , 1.37483e-05 , -4.28496e-05, -0.439478 , -0.00735995 , -0.00134828, 1.0527e-05, 0.0941267, -0.00174644 , 0.0941088 , 0.000563744, -0.00174644 , 0.0941088 , 0.000563744, 0.0503331 , 0.0929223 , 0.000559107, -0.0608866 , 0.074523 , -0.0490069, 0.804888, -7422.29 , 296497 , -75.9536, 0 , 0 , 32.4427, 0 , 8.17588e-06 , 0, -0.0551623 , 0 , -0.0514397, -5.79452e+06 , -282487 , -74981.9, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8063, 0.000539576 , -0.000366174 , 2.61438, 2.82936, 1.5513, 47, 122, 18.8063, 2.09009e+07, 1, 0.3078, -0.00596183, -58197.09919, 0.0148238, 0.0324511, 40373.9, -1163.52, -19307.7, -35477, -27.0668, 1, 0.26327, 0.00454366, -173614.3492, 0.0132923, 0.0284771, 120416, -3471.01, -57585.3, -105812, -27.0773, 1, 0.27978, -0.00161412, -169125.0648, 0.0120929, 0.0291017, 117566, -3381.26, -56228.7, -103303, -26.9735, -8159.11, 295937, -400766, -5.79452e+06, -260962, -74980.4
188.992, -0.0105553 , -0.000267573 , 3.35079e-05, 0.194535 , 0.00764695 , -0.000777186, 0.000604842, 0.713478, -0.00017936 , 0.713477 , 0.00101464, -0.00017936 , 0.713477 , 0.00101464, -0.38544 , -0.673802 , 0.000852473, -7.18725 , -4.08226 , -1.5671, 0.218039, 8600.97 , -93156.3 , -144.872, 0 , 0 , 32.4427, 0 , -2.1083e-05 , 0, -0.0550598 , 0 , -0.0513441, 2.56494e+06 , 293523 , -43119.8, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8065, -0.000331219 , -0.000445623 , 2.61429, 1.74576, 1.56935, 47, 122, 18.8065, 2.09009e+07, 1, 0.314, 0.0283872, -60920.18468, -0.483803, -0.852892, -24605.3, 1218.23, 11328.7, 21876.1, 10.0988, 1, 0.27371, 0.181417, -193476.3769, -0.482548, -0.84984, -77362.3, 3868.98, 35585.5, 68800.9, 9.99776, 1, 0.2667, -0.190166, -146478.8783, -0.481735, -0.85019, -59530, 2929.16, 27424.4, 52917.9, 10.1616, 7838.76, -93400, -400838, 2.56481e+06, 371627, -43202.5
189.992, 0.0146988 , 0.000181057 , -4.10352e-05, 0.185952 , 0.0322012 , -0.000258497, 0.000675698, 0.754112, -0.00495259 , -0.754094 , -0.00156007, -0.00495259 , -0.754094 , -0.00156007, 0.323211 , 0.555157 , -0.00154918, -4.88444 , 2.80502 , 1.21631, -0.249017, -7420.82 , -165818 , 56.3563, 0 , 0 , 32.4427, 0 , 1.23764e-05 , 0, -0.0551764 , 0 , -0.0514528, 2.45177e+06 , 1.23595e+06 , -14404.6, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.806, -7.60169e-05 , -0.000385856 , 2.61429, -2.83643, -1.56391, 47, 122, 18.806, 2.09009e+07, 1, 0.30961, 0.005789, -57513.41148, 0.46311, 0.802289, -12599.6, -1150.26, 7334.14, 10309.3, 5.47684, 1, 0.27436, -0.203479, -143771.8281, 0.461548, 0.798521, -28938.8, -2875.41, 17046.9, 23561.1, 5.03211, 1, 0.26869, 0.197792, -198873.2637, 0.460599, 0.799035, -44371.8, -3977.43, 25765.2, 36343.3, 5.57796, -8166.35, -166092, -400631, 2.45191e+06, -153837, -14347.8
190.992, 0.0154818 , 6.89483e-05 , 4.8009e-05, 0.0627337 , -0.0131314 , 0.000606111, 0.000761527, 0.800575, -0.00234122 , -0.800571 , 0.000923287, -0.00234122 , -0.800571 , 0.000923287, 0.371088 , 0.642508 , 0.000910974, -3.18073 , 3.73934 , -2.60997, 0.820556, -7418.52 , -86993.9 , 32.7496, 0 , 0 , 32.4427, 0 , 1.65491e-05 , 0, -0.0551908 , 0 , -0.0514663, 827144 , -504032 , 33774.7, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8061, -1.16294e-05 , -0.000421707 , 2.61426, 2.76596, -1.56765, 47, 122, 18.8061, 2.09009e+07, 1, 0.31268, -0.0141457, -58811.42609, 0.516587, 0.894978, -1595.88, -1176.24, 1819.55, 787.16, 0.678384, 1, 0.27291, -0.224755, -141340.1157, 0.518261, 0.8995, -3698.45, -2826.83, 4303.99, 1773.46, 0.65417, 1, 0.26875, 0.231745, -200692.222, 0.519697, 0.898658, -5744.1, -4013.88, 6359.22, 2943.85, 0.715531, -8182.49, -87285.9, -400656, 827341, -221698, 33851.1
191.992, 0.0144851 , -0.000170194 , -0.000137094, -0.055874 , -0.00264108 , 0.00102899, 0.000812192, 0.826778, 0.00721033 , -0.826742 , -0.00266203, 0.00721033 , -0.826742 , -0.00266203, 0.410278 , 0.71258 , -0.00302989, -5.04044 , 4.58511 , 1.99278, -0.39536, 4620.04 , -6680.14 , 427.188, 0 , 0 , 32.4427, 0 , 2.032e-05 , 0, -0.0552031 , 0 , -0.0514777, -736698 , -101276 , 57168.9, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.806, 9.93602e-05 , -0.000393266 , 2.6142, -0.353673, -1.5615, 47, 122, 18.806, 2.09009e+07, 1, 0.31026, 0.00924519, -59414.37155, 0.558028, 0.959797, 9835.87, 0, -4950.23, -8499.39, -4.13874, 1, 0.27188, -0.233533, -141629.2589, 0.552919, 0.947056, 22676.1, 2832.52, -13860.2, -18169.4, -4.00282, 1, 0.27111, 0.222714, -199280.2906, 0.549476, 0.949112, 32821.3, -3985.57, -13074.4, -30367.5, -4.11751, 3867.9, -7018.56, -400261, -736493, 114585, 57261.1
192.992, -0.0124502 , -9.87165e-05 , 0.000179981, -0.142982 , -0.000976101 , -0.00325431, 0.00048409, 0.638296, 0.00181497 , 0.638293 , -0.000891233, 0.00181497 , 0.638293 , -0.000891233, -0.278602 , -0.474907 , -0.00078628, -1.97342 , -2.05894 , 0.893535, -0.452786, -183.037 , 130186 , -35.3811, 0 , 0 , 32.4427, 0 , -1.0977e-05 , 0, -0.0550952 , 0 , -0.0513771, -1.88521e+06 , -37365.3 , -180955, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8061, 0.000145886 , -0.000409888 , 2.61457, -0.456459, 1.56763, 47, 122, 18.8061, 2.09009e+07, 1, 0.31155, 0.00690927, -59419.64062, -0.404104, -0.694328, 6723.67, 0, -3381.74, -5811.34, -2.82894, 1, 0.26743, 0.169737, -193190.7844, -0.397448, -0.677578, 24574.7, -3863.78, -9020.6, -23183.5, -3.18014, 1, 0.27475, -0.173844, -148089.1798, -0.392864, -0.68031, 19923.2, 2961.7, -12580.4, -15730.2, -3.36347, -938.206, 129749, -400726, -1.88532e+06, 26043.8, -180996
193.992, -0.00427774 , -0.000132348 , -0.000137584, -0.442797 , -0.00690098 , 0.00166253, 7.85161e-05, 0.257063, -0.0030917 , 0.257043 , 0.00061156, -0.0030917 , 0.257043 , 0.00061156, -0.0254383 , -0.044485 , 0.000609735, -0.0313129 , -0.0177236 , -0.0068304, 0.218133, -4020.92 , 305497 , 15.2711, 0 , 0 , 32.4427, 0 , 3.95285e-06 , 0, -0.055147 , 0 , -0.0514254, -5.83828e+06 , -264874 , 92459, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8064, 0.000168226 , -0.000413774 , 2.61466, 2.94631, 1.55854, 47, 122, 18.8064, 2.09009e+07, 1, 0.3116, 0.00680279, -59700.18791, -0.0584661, -0.106284, 40100.8, 1193.86, -21198.1, -34060.9, -16.7946, 1, 0.2681, 0.00837168, -177170.2678, -0.0634707, -0.119103, 119848, 3542.97, -63332.1, -101809, -16.9134, 1, 0.27338, -0.009563, -163942.837, -0.0671576, -0.116984, 110399, 0, -55518.2, -95423.9, -16.8369, -4776.13, 305085, -400675, -5.83828e+06, -45936.5, 92458.5
194.992, 0.0136338 , 0.000142877 , 9.74585e-06, -0.159548 , -0.00300409 , -0.000206031, 0.000747906, 0.793383, 0.00254761 , -0.793379 , 0.000236488, 0.00254761 , -0.793379 , 0.000236488, 0.418548 , 0.723801 , -0.000144063, -3.88654 , 4.75188 , -0.0913446, 0.0235028, 595.351 , 63418.5 , 319.356, 0 , 0 , 32.4427, 0 , 2.23571e-05 , 0, -0.0552087 , 0 , -0.051483, -2.10364e+06 , -115309 , -11394.7, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8061, 0.000198945 , -0.000430088 , 2.61474, 0.0925623, -1.56757, 47, 122, 18.8061, 2.09009e+07, 1, 0.31348, -0.014597, -58502.48745, 0.546592, 0.949356, 19217.2, -1169.98, -8651.33, -17199.5, -8.21258, 1, 0.26967, -0.226308, -142853.8377, 0.546856, 0.950272, 47570.9, -2856.91, -21449.8, -42556.5, -8.32558, 1, 0.27194, 0.230323, -199149.4731, 0.54731, 0.950104, 65040.4, -3982.77, -29260.5, -58223.2, -8.16524, -172.752, 63041.7, -400370, -2.10343e+06, -52652.3, -11297.9
195.992, -0.0150759 , 3.773e-06 , 8.45244e-05, -0.157171 , 0.00528056 , 0.00201836, 0.00071674, 0.776677, -0.00213509 , 0.776673 , -0.00140049, -0.00213509 , 0.776673 , -0.00140049, -0.34252 , -0.583392 , -0.00138199, -3.06582 , -3.10658 , 1.34895, -0.439996, -7420.31 , 148694 , 33.7029, 0 , 0 , 32.4427, 0 , -1.43354e-05 , 0, -0.0550851 , 0 , -0.0513677, -2.0723e+06 , 202716 , 112260, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8059, 5.91996e-05 , -0.00040259 , 2.61493, -2.56105, 1.56751, 47, 122, 18.8059, 2.09009e+07, 1, 0.31112, 0.00198054, -58746.33621, -0.490776, -0.838229, 11311.9, -1174.92, -4670.22, -10369.6, -4.8139, 1, 0.26869, 0.20805, -199345.0439, -0.487603, -0.83039, 32838.8, -3986.89, -13059.7, -30392.8, -4.11834, 1, 0.274, -0.212048, -142469.5165, -0.485547, -0.831617, 24768.1, -2849.38, -9986.39, -22844, -4.34622, -8173.84, 148285, -400657, -2.07246e+06, -149862, 112198
196.992, 0.0105991 , -0.000202274 , 3.33937e-05, -0.122467 , 0.00774426 , 0.000382014, 0.000470056, 0.628976, -0.00292934 , -0.628969 , -0.00084499, -0.00292934 , -0.628969 , -0.00084499, 0.330284 , 0.572197 , -0.000917613, -2.67648 , 2.96554 , 1.28655, -0.480686, -7422.72 , 47067 , -125.775, 0 , 0 , 32.4427, 0 , 1.68314e-05 , 0, -0.0551921 , 0 , -0.0514674, -1.61472e+06 , 297222 , 21166.7, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8063, 0.000239307 , -0.000363545 , 2.61496, -2.86076, -1.56595, 47, 122, 18.8063, 2.09009e+07, 1, 0.30734, 0.0216608, -59187.47643, 0.433876, 0.742679, 17221.1, 1183.66, -9679.09, -14292.7, -7.27451, 1, 0.26944, -0.182021, -148049.2348, 0.435016, 0.745786, 43362.2, 2960.76, -24354.7, -35998.6, -7.32283, 1, 0.27379, 0.172571, -193443.8273, 0.436038, 0.745281, 56003.3, 3868.58, -31493.3, -46470.5, -7.23822, -8161.06, 46664.2, -400816, -1.6146e+06, -100203, 21227.2
197.992, 0.0110172 , 0.000575914 , -1.19096e-05, -0.259532 , -0.0250404 , -0.00270969, 0.000513725, 0.657544, -0.00909187 , -0.657471 , 0.00364202, -0.00909187 , -0.657471 , 0.00364202, 0.38 , 0.645364 , 0.0030487, -6.6921 , 3.80204 , -1.45873, 0.217978, -7414.53 , 135745 , 507.393, 0 , 0 , 32.4427, 0 , 2.13054e-05 , 0, -0.0552057 , 0 , -0.0514801, -3.42193e+06 , -961097 , -150433, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8061, 0.000333956 , -0.00034213 , 2.61491, 2.76059, -1.5559, 47, 122, 18.8061, 2.09009e+07, 1, 0.30642, -0.0643664, -54994.52415, 0.476664, 0.833502, 27504.5, -1099.71, -12874.9, -24329.8, -12.5053, 1, 0.26852, -0.187882, -148581.5151, 0.476177, 0.832379, 74223.3, -2971.16, -34741.2, -65658, -12.4906, 1, 0.27536, 0.214327, -197410.9617, 0.476019, 0.832601, 98972.3, -3947.59, -46337.7, -87543.9, -12.5358, -8142.68, 135305, -400186, -3.42179e+06, -643976, -150355
198.992, 0.0125851 , 9.13324e-05 , -3.70208e-05, 0.159089 , 0.00767579 , -0.025696, 0.000549336, 0.679953, 0.00158016 , -0.67995 , 0.000804977, 0.00158016 , -0.67995 , 0.000804977, 0.293539 , 0.506583 , 0.000969476, -2.95865 , 2.33125 , -0.891493, 0.301317, 1356.4 , -140230 , -93.8231, 0 , 0 , 32.4427, 0 , 1.16628e-05 , 0, -0.0551725 , 0 , -0.0514492, 2.09758e+06 , 294524 , -1.42902e+06, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8062, -0.000172504 , -0.000445374 , 2.61528, 0.471161, -1.56819, 47, 122, 18.8062, 2.09009e+07, 1, 0.31447, -0.00125326, -59060.93406, 0.414243, 0.717822, -21568.4, -1181.15, 11856.1, 18056.2, 9.13023, 1, 0.27447, -0.170339, -148239.539, 0.412837, 0.714441, -28987.4, -2964.72, 17125.2, 23575.1, 4.88872, 1, 0.26634, 0.173255, -193346.0966, 0.411975, 0.714865, -10407.7, -3866.92, 8571.85, 7056.65, 1.34573, 585.483, -140469, -400785, 2.09769e+06, 58380.5, -1.42897e+06
199.992, -0.00894282 , -3.53192e-05 , -0.000877323, 0.11591 , 0.000555001 , -0.0018766, 0.000376995, 0.563284, 0.00222339 , 0.563279 , 8.62157e-05, 0.00222339 , 0.563279 , 8.62157e-05, -0.302228 , -0.515342 , 6.29705e-05, -1.94905 , -2.42457 , -0.324834, 0.166663, 132.103 , -50684.6 , 47.4747, 0 , 0 , 32.4427, 0 , -1.56553e-05 , 0, -0.0550791 , 0 , -0.0513621, 1.52827e+06 , 20939.6 , -104353, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8062, 1.3132e-05 , -0.000417425 , 2.61476, 0.0387572, 1.56685, 47, 122, 18.8062, 2.09009e+07, 1, 0.31209, 0.0034223, -59228.18059, -0.350242, -0.599231, -19773.7, -1184.58, 10966.1, 16496.8, 8.34628, 1, 0.26938, 0.150666, -187787.1771, -0.382244, -0.680984, -56006.7, 3755.73, 24913.5, 50300.8, 7.45617, 1, 0.2723, -0.151705, -153625.2375, -0.405487, -0.667468, -44785, -3072.54, 25173.7, 37167.5, 7.28794, -626.305, -51063.7, -400643, 1.52818e+06, 20928.7, -104407
200.992, -0.00113588 , 0.000138066 , 4.18013e-06, 0.452022 , 0.0103216 , -5.70968e-05, 4.05381e-05, 0.18471, 0.00396893 , 0.184667 , 0.000326991, 0.00396893 , 0.184667 , 0.000326991, -0.190256 , -0.330494 , 0.000380941, -1.73617 , -0.986993 , -0.378201, 0.217837, 8605.54 , -291949 , -290.725, 0 , 0 , 32.4427, 0 , -1.39809e-05 , 0, -0.0550828 , 0 , -0.0513655, 5.95991e+06 , 396159 , -3181.74, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.806, -0.000370006 , -0.00043758 , 2.61446, 0.0822021, 1.54923, 47, 122, 18.806, 2.09009e+07, 1, 0.31406, -0.00387838, -58703.43449, -0.203617, -0.348201, -45371.2, 0, 22824.4, 39212.2, 21.7927, 1, 0.27576, 0.0760769, -176803.5073, -0.203459, -0.347828, -136631, 0, 68733.4, 118084, 21.7996, 1, 0.26572, -0.0735381, -165309.9438, -0.203355, -0.347874, -127673, 0, 64226.9, 110341, 21.8304, 7842.06, -292158, -400982, 5.95989e+06, 170466, -3201.8
201.992, 0.000533959 , -0.000279105 , -0.000467392, -0.444512 , -0.0007417 , 4.81913e-05, 4.74556e-05, 0.19985, 0.00491258 , -0.199768 , -0.00293723, 0.00491258 , -0.199768 , -0.00293723, 0.194623 , 0.342306 , -0.00299329, -1.12843 , 1.04731 , 0.457031, -0.405016, 1273.93 , 287949 , -187.973, 0 , 0 , 32.4427, 0 , 1.43408e-05 , 0, -0.055183 , 0 , -0.051459, -5.86089e+06 , -28383.5 , 2650.91, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.8059, 0.000467263 , -0.000319753 , 2.61431, -0.538874, -1.54215, 47, 122, 18.8059, 2.09009e+07, 1, 0.30399, 0.0200422, -58846.5968, 0.224204, 0.382507, 46014.2, 1176.49, -24170.5, -39172.4, -21.185, 1, 0.266, -0.0715983, -165480.4696, 0.20709, 0.338966, 128585, 3308.39, -67561.6, -109455, -21.5115, 1, 0.27918, 0.0577428, -176527.8737, 0.194773, 0.346147, 136670, -3529.3, -65720.6, -119882, -21.701, 555.61, 287432, -400877, -5.86087e+06, -5904.97, 2670.49
202.992, -0.000122387 , 0.000544684 , -7.51562e-05, 0.457835 , -0.0125813 , 0.0041618, 2.22093e-05, 0.136718, 0.00104151 , 0.136714 , 0.000417325, 0.00104151 , 0.136714 , 0.000417325, -0.17524 , -0.288882 , -0.000118295, -0.624357 , -0.768442 , -0.0987462, 0.158157, -7409.88 , -298537 , 603.895, 0 , 0 , 32.4427, 0 , -1.3365e-05 , 0, -0.0550866 , 0 , -0.0513691, 6.03655e+06 , -482908 , 231385, 1.3185e+07, 0, -0.0043575, 0, 3.83816e+07, 0, -0.0043575, 0, 5.56127e+07, 12370.3, 1325.5 , 0 , -60.2024, 18.806, -0.000388471 , -0.000403098 , 2.61418, 0.381102, 1.56259, 47, 122, 18.806, 2.09009e+07, 1, 0.31162, -0.0544378, -55967.86245, -0.182214, -0.280166, -42972.3, -1119.03, 22594.9, 36569.7, 22.1317, 1, 0.27664, 0.0698729, -176059.2903, -0.184955, -0.287195, -135119, -3520.16, 71047, 114986, 22.1543, 1, 0.26579, -0.0502905, -168111.7728, -0.186937, -0.286039, -129284, -3361.26, 67972.8, 110024, 22.0495, -8163.08, -298736, -400087, 6.03653e+06, -482877, 231369
